Date,RV_actual,RV_forecast_best,RV_forecast_top10
2018-11-08,5.6298661651372616e-05,8.48971e-05,7.778766e-05
2018-11-09,5.3040366540139177e-05,8.5858315e-05,7.9545985e-05
2018-11-12,5.3822188888552823e-05,8.5439984e-05,7.924971e-05
2018-11-13,7.423578844978049e-05,8.539468e-05,7.920176e-05
2018-11-14,8.293958413395132e-05,8.714042e-05,8.404582e-05
2018-11-15,7.97205144766018e-05,8.8087116e-05,8.703793e-05
2018-11-16,6.060212662360144e-05,8.804471e-05,8.790919e-05
2018-11-19,0.0001160203192995,8.67595e-05,8.4450454e-05
2018-11-20,6.299723391054506e-05,9.098982e-05,9.767849e-05
2018-11-21,4.172845063842543e-05,8.7304536e-05,8.846159e-05
2018-11-22,5.12806160062143e-05,8.536928e-05,8.116215e-05
2018-11-23,4.606919771496708e-05,8.5720254e-05,8.1700826e-05
2018-11-26,6.497881849366691e-05,8.5052496e-05,8.0130485e-05
2018-11-27,3.780152682099149e-05,8.581246e-05,8.154519e-05
2018-11-28,6.116124511661004e-05,8.369745e-05,7.611056e-05
2018-11-29,3.720899969444832e-05,8.523032e-05,8.040449e-05
2018-11-30,8.79459660642821e-05,8.336934e-05,7.591372e-05
2018-12-03,3.9986419763475335e-05,8.714242e-05,8.558046e-05
2018-12-04,5.646825575233456e-05,8.35742e-05,7.678629e-05
2018-12-05,0.0001315202913138,8.487935e-05,8.007686e-05
2018-12-06,6.66181796563877e-05,9.06662e-05,9.651988e-05
2018-12-07,7.594248680380358e-05,8.6536405e-05,8.729742e-05
2018-12-10,8.060258147861119e-05,8.717871e-05,8.844961e-05
2018-12-11,5.886759382112747e-05,8.783597e-05,9.087793e-05
2018-12-12,7.58351512678293e-05,8.638437e-05,8.745451e-05
2018-12-13,6.165066226152598e-05,8.721197e-05,8.7591616e-05
2018-12-14,5.7941792723490366e-05,8.617943e-05,8.42685e-05
2018-12-17,6.426632005105074e-05,8.574115e-05,8.2394654e-05
2018-12-18,3.485813627782474e-05,8.602208e-05,8.291621e-05
2018-12-19,4.985636778220488e-05,8.378776e-05,7.721536e-05
2018-12-20,0.0001235881827846,8.446949e-05,7.867356e-05
2018-12-21,9.078565633334416e-06,9.007365e-05,9.480804e-05
2018-12-24,0.0001151905454574,8.184683e-05,7.269873e-05
