,RV_actual,RV_forecast
2019-09-26,1.916444836209142e-05,3.118772371103348e-05
2019-09-27,1.942044514637217e-05,3.510411592592427e-05
2019-09-30,5.1899704795758585e-05,2.9686945939798578e-05
2019-10-01,6.429423697558955e-05,4.0359494322337753e-05
2019-10-02,6.47422998644809e-05,9.636483964090821e-05
2019-10-03,6.444874701053227e-05,9.445747829722844e-05
2019-10-04,3.874740893042438e-05,7.932193414898743e-05
2019-10-07,6.028364927697208e-05,5.5347197242865206e-05
2019-10-08,7.117779266487551e-05,7.831683743041749e-05
2019-10-09,6.185751039829474e-05,6.418333516643485e-05
2019-10-10,4.669219750494701e-05,5.2499961766647876e-05
2019-10-11,3.4241259461403344e-05,3.866597049768391e-05
2019-10-14,5.167504068409298e-05,4.566510756789932e-05
2019-10-15,4.473127055768509e-05,3.169208972631363e-05
2019-10-16,6.467363885069948e-05,3.290134753089921e-05
2019-10-17,4.548050943092902e-05,4.447849355591383e-05
2019-10-18,2.520376816944201e-05,4.4489290010665155e-05
2019-10-21,2.4626218249830464e-05,3.629358403450026e-05
2019-10-22,3.276505804549413e-05,3.651758426094691e-05
2019-10-23,3.647755264556839e-05,3.443165661640501e-05
2019-10-24,1.9027757797313577e-05,3.239211014861417e-05
2019-10-25,1.2349754682227782e-05,2.8743146947556024e-05
2019-10-28,1.802964999350898e-05,2.7336741558130786e-05
2019-10-29,2.4424669660609637e-05,2.951522043902662e-05
2019-10-30,4.998666792806159e-05,2.962188954860508e-05
2019-10-31,1.761958386037068e-05,3.248662428084872e-05
2019-11-01,2.2759229351593967e-05,3.029032807776076e-05
2019-11-04,1.267964960524409e-05,3.1931966579331077e-05
2019-11-05,1.3797418407884796e-05,2.1439615974278954e-05
2019-11-06,1.5069932157846586e-05,2.3815313259266873e-05
2019-11-07,2.09187372841891e-05,2.1692941153553666e-05
2019-11-08,1.0891900059474085e-05,2.1922793641796678e-05
2019-11-11,1.1761520296225073e-05,2.1145994826148944e-05
2019-11-12,2.4478309930169055e-05,1.710542262497958e-05
2019-11-13,1.9730245317697003e-05,2.7107201627977474e-05
2019-11-14,1.7039857845281122e-05,2.7359414244783637e-05
2019-11-15,3.0605613162451906e-05,2.0859543408965247e-05
2019-11-18,2.3129416048213782e-05,2.6784118581585682e-05
2019-11-19,2.586752257296715e-05,3.198437204285675e-05
2019-11-20,2.9691436098375264e-05,3.373567399837047e-05
2019-11-21,3.29350158470932e-05,3.383056019995468e-05
2019-11-22,1.1187457390874033e-05,2.9743055942562414e-05
2019-11-25,1.0587962769643726e-05,2.313249901499062e-05
2019-11-26,1.331138702288376e-05,2.1771080737194933e-05
2019-11-27,6.8720428087898784e-06,2.051378740719433e-05
2019-11-28,1.512548809186966e-05,1.8808919338118254e-05
2019-11-29,6.489148301332935e-05,2.1083140448504075e-05
2019-12-02,7.517692942391974e-05,7.612091058096086e-05
2019-12-03,4.0108559944229224e-05,8.827088922432534e-05
2019-12-04,3.104776039861834e-05,4.707740594091591e-05
2019-12-05,2.2092437483910143e-05,4.289983587146657e-05
2019-12-06,1.333742408169123e-05,3.603543684351935e-05
2019-12-09,5.830153351288476e-05,3.362210310337722e-05
2019-12-10,3.1101396503039e-05,3.842885528937846e-05
2019-12-11,7.060194728010338e-05,3.7619083519859547e-05
2019-12-12,8.99589938545273e-05,4.084707747171584e-05
2019-12-13,1.581209230004472e-05,4.5467793944437785e-05
2019-12-16,1.9310785777451793e-05,2.8463853786523253e-05
2019-12-17,1.9276554587627967e-05,2.6027342703332865e-05
2019-12-18,2.3989003514333508e-05,2.770723916889587e-05
2019-12-19,4.778463391098426e-05,3.058356581585974e-05
2019-12-20,8.600511752227934e-06,2.811125695482229e-05
2019-12-23,9.371164279683508e-07,2.065923507186565e-05
2019-12-24,1.3559224717242353e-05,2.128953348249337e-05
2019-12-27,1.4503607238915037e-05,2.257781941733113e-05
2019-12-30,2.8666726689026114e-06,2.7299887189734747e-05
2019-12-31,2.6304955688416927e-05,2.522957888086563e-05
2020-01-02,3.7731523738009594e-05,2.3895133766360138e-05
2020-01-03,3.734573614485357e-05,3.0942570191944803e-05
2020-01-06,4.451796377836771e-05,3.8919696829588895e-05
2020-01-07,5.462644184308214e-05,2.7229549374873494e-05
2020-01-08,1.8764834139755883e-05,3.461528913059997e-05
2020-01-09,2.101747502816391e-05,2.9052480537821793e-05
2020-01-10,2.465131523265454e-05,2.8474785009711442e-05
2020-01-13,5.147667943528555e-05,3.103611774775795e-05
2020-01-14,2.2107858169170563e-05,2.7228553245663418e-05
2020-01-15,2.7676404513672427e-05,2.701725776346494e-05
2020-01-16,1.5898814432785063e-05,2.905361376918653e-05
2020-01-17,6.589366192738649e-06,2.276859374738685e-05
2020-01-20,2.7437240411978555e-05,2.0268604964890645e-05
2020-01-21,2.8066759104303463e-05,2.786013303798966e-05
2020-01-22,3.776056127369833e-05,2.7112767769545505e-05
2020-01-23,3.413859392473509e-05,3.530345124784715e-05
2020-01-24,7.210652957933079e-05,3.294966252543361e-05
2020-01-27,4.107816880244143e-05,8.268726592934329e-05
2020-01-28,3.0705357927332126e-05,4.699144575340726e-05
2020-01-29,7.574864298807662e-05,3.719213571082661e-05
2020-01-30,4.8696400190136965e-05,5.802798012875139e-05
2020-01-31,3.919411702547708e-05,5.843494461747422e-05
2020-02-03,2.5339825540427423e-05,5.248632532894641e-05
2020-02-04,5.823843196218155e-05,3.958644077793236e-05
2020-02-05,3.121937289586546e-05,4.050372174348246e-05
2020-02-06,3.182427589187743e-05,2.9770102262571486e-05
2020-02-07,2.0608985996275705e-05,3.055809116575831e-05
2020-02-10,1.5425609017877018e-05,3.609219812122287e-05
2020-02-11,1.3263109280660538e-05,2.5186523406009895e-05
2020-02-12,5.3064604912612086e-05,2.091854203246869e-05
2020-02-13,1.6798122523827934e-05,3.0179640088662287e-05
2020-02-14,8.260627610891633e-06,3.362405394095227e-05
2020-02-17,3.0190262020735516e-05,2.488353514469309e-05
2020-02-18,1.288538022299146e-05,3.248755284221013e-05
2020-02-19,1.962931315710598e-05,2.7636472861029657e-05
2020-02-20,7.069330705685106e-05,2.8461289987295262e-05
2020-02-21,0.0001588032609718,5.6175475195790496e-05
2020-02-24,0.000154750672616,0.00011804487163518234
2020-02-25,0.0002524076143831,0.0001717959748967217
2020-02-26,0.0004640228130729,0.0002438634668609056
2020-02-27,0.0007669231373136,0.0005732498179475286
2020-02-28,0.000665096874202,0.0008748091244480937
2020-03-02,0.0005863256299242,0.0005571755412081164
2020-03-03,0.0002117273702151,0.0004827891065028148
2020-03-04,0.0002063039901705,0.0002207401880063504
2020-03-05,0.0004050635458039,0.00027675465660856297
2020-03-06,0.0021677936385876,0.0004996150069668444
2020-03-09,0.0009131412048718,0.001560625842983218
2020-03-10,0.0006443454313405,0.001294955027809148
2020-03-11,0.002756419239668,0.0010729338956941385
2020-03-12,0.002268286018116,0.001804642877503441
2020-03-13,0.0035648873843471,0.0020731821713070157
2020-03-16,0.0030893622285972,0.002437825431622468
2020-03-17,0.0017333063087329,0.00241511122479812
2020-03-18,0.0012374873196752,0.002602036098252343
2020-03-19,0.0021093735407589,0.001856599440587451
2020-03-20,0.0021566858480893,0.002054665620214448
2020-03-23,0.0012357536337534,0.0018942114535021302
2020-03-24,0.0012210969605034,0.0015679899485129933
2020-03-25,0.000740518117549,0.001506361861380442
2020-03-26,0.0005172413785716,0.0011211513996959362
2020-03-27,0.0005684521435554,0.0012249781362352837
2020-03-30,0.000518213899179,0.0009830039987047017
2020-03-31,0.000529188515829,0.0007959242470796951
2020-04-01,0.000505837573323,0.0006786078926806757
2020-04-02,0.0002451654788126,0.0006963604814754547
2020-04-03,0.0003458046545987,0.0005491847476801928
2020-04-06,0.0005350010649439,0.0005112316494136972
2020-04-07,0.0002092364198249,0.0005226232453930837
2020-04-08,0.0003542367347617,0.00035324321532472083
2020-04-09,0.0001681746781709,0.000545929258025272
2020-04-14,0.0002472756209061,0.0003202249829838915
2020-04-15,0.0001891114486832,0.00037243360559148384
2020-04-16,0.0002279541838671,0.0002706679143518098
2020-04-17,0.0001670361401339,0.00028522672461953665
2020-04-20,0.000207720779201,0.00023283195108784582
2020-04-21,0.0001185596144874,0.0003616527481324172
2020-04-22,0.0001336593642161,0.00024026209886416887
2020-04-23,0.0001174669214009,0.00020622533801728933
2020-04-24,7.340554011693785e-05,0.00020211205957170166
2020-04-27,0.0001285046279008,0.0001805304481855241
2020-04-28,0.0001802612760217,0.00017150384821227108
2020-04-29,0.0003133665119304,0.00016148479952955645
2020-04-30,0.0002336097106983,0.00031110348955910915
2020-05-04,0.0002798243126176,0.0002652698017773834
2020-05-05,0.0001322970524265,0.0002346867770334556
2020-05-06,7.773781985391135e-05,0.00020410034839554218
2020-05-07,8.409527837052403e-05,0.00017063904765723785
2020-05-08,0.0001094195494981,0.00015285936434828335
2020-05-11,8.76269163443196e-05,0.0001653647556401717
2020-05-12,0.0001881702102177,0.00012171474511422727
2020-05-13,0.0002539112625308,0.00017789177086453226
2020-05-14,0.0002465318157084,0.00022991739462476996
2020-05-15,0.0001310733869132,0.00021369617604784016
2020-05-18,0.0001792614560501,0.00016169043409410038
2020-05-19,0.0001295445777344,0.00019451507375808753
2020-05-20,0.0001487449449364,0.00018753243393429783
2020-05-21,0.0001399302632791,0.00016828729644725686
2020-05-22,7.982986376635419e-05,0.00016306234441372807
2020-05-25,7.728922769422248e-05,0.00013610709373859529
2020-05-26,0.0001758733465023,0.000125216222486555
2020-05-27,0.0001035903909705,0.0001579625033114596
2020-05-28,0.0002052050968285,0.0001428086084410562
2020-05-29,4.261010903932702e-05,0.0001699873366015483
2020-06-01,0.0001061076723201,0.00012041997031606816
2020-06-02,9.9583274862343e-05,0.00014655170959264525
2020-06-03,0.0002281986066873,0.0001629294570181282
2020-06-04,0.0001839396830614,0.00015046575740427717
2020-06-05,0.0001695394911829,0.00024057631807879076
2020-06-08,0.0001967057312785,0.0002579337305573514
2020-06-09,0.0001607276222256,0.00015763327072107085
2020-06-10,0.0002965658620165,0.00017066177610369825
2020-06-11,0.0003537097800413,0.0002700696347348956
2020-06-12,0.0003471393295003,0.0004622518604327173
2020-06-15,0.0002763262764172,0.0003766176324905054
2020-06-16,0.0001867264157019,0.0002679345725683331
2020-06-17,0.0002083743122184,0.00021913078115384405
2020-06-18,8.477911814886435e-05,0.0002282865705938832
2020-06-19,0.0001230425721441,0.00018701269302539208
2020-06-22,0.0001373595113734,0.0001534678161451759
2020-06-23,0.0001644195382072,0.00016373681903735505
2020-06-24,0.0002646422478169,0.00017620832844521508
2020-06-25,0.0001248477938647,0.00023061061662478787
2020-06-26,0.0001871217423095,0.00016365874906382498
2020-06-29,9.793884588578e-05,0.00018409441871630988
2020-06-30,0.0001957664157848,0.00016105172937020497
2020-07-01,0.0001496077754638,0.00016318051610899435
2020-07-02,8.00519127964446e-05,0.00015581952973663343
2020-07-03,7.838751543085157e-05,0.00013025400698077582
2020-07-06,8.471520798607626e-05,0.0001304226211190237
2020-07-07,9.721216098286166e-05,0.0001430292574813189
2020-07-08,0.0001074019528975,0.0001396684555601207
2020-07-09,0.0001252851164077,0.00012163025835063605
2020-07-10,7.735138684650439e-05,0.00013348717256869905
2020-07-13,0.0001465070219661,0.000114348692004206
2020-07-14,8.929426055769147e-05,0.00014537098687866974
2020-07-15,7.63490726105897e-05,0.00013976498887372117
2020-07-16,4.795274288832856e-05,0.00010626070613693673
2020-07-17,0.0001068353701946,8.05260529230777e-05
2020-07-20,6.025326653926004e-05,8.951777747532008e-05
2020-07-21,7.69546002029373e-05,8.45811749058897e-05
2020-07-22,6.016683421616525e-05,9.839424507504502e-05
2020-07-23,7.19754663368043e-05,9.052269636705957e-05
2020-07-24,7.155990627595705e-05,0.00010146819523852661
2020-07-27,7.09906978712933e-05,9.466492911034674e-05
2020-07-28,3.197584652476292e-05,8.570384691851346e-05
2020-07-29,0.0001736545583567,7.462157725996421e-05
2020-07-30,0.0001426676280634,0.00013798715010563932
2020-07-31,0.0001194847533159,0.00012341395536511767
2020-08-03,0.0001471680492687,0.00012373986930925215
2020-08-04,6.576335654360932e-05,0.00013331096001044439
2020-08-05,0.0001483562636315,0.00010596963655539297
2020-08-06,0.0001033662135713,0.00011759098098359011
