,RV_actual,RV_forecast
2017-05-29,3.835192775416248e-05,2.7065179142756052e-05
2017-05-30,5.404550402268219e-05,3.244361038221826e-05
2017-05-31,2.4874423274523083e-05,3.9664648010600256e-05
2017-06-01,3.336217902690631e-05,3.2121928603349264e-05
2017-06-02,6.487355793989805e-06,3.035882030195112e-05
2017-06-05,3.15835752396375e-05,3.3814935565998796e-05
2017-06-06,4.655063649255324e-05,3.17651370053925e-05
2017-06-07,4.937147712846491e-05,3.755133142516934e-05
2017-06-08,0.0001022375014022,3.6635208864253906e-05
2017-06-09,4.663471243399833e-05,5.825704512778592e-05
2017-06-12,1.9736633962186396e-05,4.961424357074965e-05
2017-06-13,3.766437547562441e-05,3.12894094989738e-05
2017-06-14,8.274575022202202e-05,3.943350347784382e-05
2017-06-15,4.3330028877761585e-05,6.310483532910017e-05
2017-06-16,1.9051965888578955e-05,3.948739647025878e-05
2017-06-19,2.1772359478377408e-05,2.991554841413949e-05
2017-06-20,7.479231972449483e-05,3.0333153653346112e-05
2017-06-21,2.42241740400255e-05,5.080333940679925e-05
2017-06-22,3.827126361188422e-05,3.3924450703594755e-05
2017-06-23,3.3667652702374016e-05,3.39508128448213e-05
2017-06-26,6.410697101048419e-05,3.218233023144745e-05
2017-06-27,7.10975262365564e-05,5.666886535419826e-05
2017-06-28,9.905321980371133e-05,5.076424009107642e-05
2017-06-29,4.881729073401705e-05,7.579756552523776e-05
2017-06-30,2.170792637823937e-05,5.525444709729679e-05
2017-07-03,1.9287662582462854e-05,3.6088044411959594e-05
2017-07-04,4.255073452199102e-05,3.122139292165254e-05
2017-07-05,5.45869469542293e-05,5.0433184782088234e-05
2017-07-06,2.2377460091003113e-05,5.186524244937359e-05
2017-07-07,1.812608992087082e-05,3.705435082532552e-05
2017-07-10,2.650808452336868e-05,3.81225557081478e-05
2017-07-11,2.3636771872437025e-05,4.554261591834413e-05
2017-07-12,1.386849602413021e-05,3.261410091127485e-05
2017-07-13,1.786778941188958e-05,2.561952429680773e-05
2017-07-14,2.8927637911574783e-05,2.4141063331367905e-05
2017-07-17,4.4091625330579536e-05,2.8893641875509862e-05
2017-07-18,2.3115662818721995e-05,3.753980149048238e-05
2017-07-19,5.418030547766996e-05,3.36460781242634e-05
2017-07-20,6.803293186802288e-05,3.792491210236449e-05
2017-07-21,4.9683510447685475e-05,7.384347042186196e-05
2017-07-24,3.600088615360816e-05,5.0092051158895074e-05
2017-07-25,3.177810010806245e-05,4.1711854293549605e-05
2017-07-26,3.492301195846472e-05,4.35581599396862e-05
2017-07-27,4.0588502453383545e-05,3.612492041385913e-05
2017-07-28,2.6385560978659662e-05,3.887461269436969e-05
2017-07-31,4.415889193357527e-05,3.3622908849701116e-05
