,RV_actual,RV_forecast
2017-11-10,5.004595752272141e-05,4.351905595865038e-05
2017-11-13,3.903929222444261e-05,5.23062491842158e-05
2017-11-14,4.5878432150228624e-05,5.029184985143168e-05
2017-11-15,2.506530576580597e-05,5.111196807143068e-05
2017-11-16,3.953010506062659e-05,3.9058576111507165e-05
2017-11-17,3.327379855251279e-05,3.92814672647232e-05
2017-11-20,2.805111753702301e-05,3.645715485237119e-05
2017-11-21,2.505871367185381e-05,3.1373348954602646e-05
2017-11-22,3.395275055396958e-05,3.303970562654474e-05
2017-11-23,3.14798017432173e-05,3.277290529404685e-05
2017-11-24,4.747955856335547e-05,3.090325101392846e-05
2017-11-27,4.4800234725766e-05,3.83134238866662e-05
2017-11-28,3.9476991101029737e-05,3.925984132736097e-05
2017-11-29,4.897945947700051e-05,3.847260095983361e-05
2017-11-30,0.0001159434049867,4.307328909410523e-05
2017-12-01,5.697150808102123e-05,6.484397936429603e-05
2017-12-04,4.531089158860107e-05,5.398286625851511e-05
2017-12-05,5.155824220993519e-05,4.7304733452406e-05
2017-12-06,1.9304464642224314e-05,5.297497851761472e-05
2017-12-07,1.992226216631183e-05,3.9187114906301484e-05
2017-12-08,1.3726517548962109e-05,3.0118657052597933e-05
2017-12-11,2.8914634601403132e-05,2.9210725917040013e-05
2017-12-12,1.9844920167331977e-05,3.282052442356235e-05
2017-12-13,3.9628438642807265e-05,2.9075157973205618e-05
2017-12-14,2.775417252495737e-05,4.4804477402588476e-05
2017-12-15,1.987959039147791e-05,4.235818181282007e-05
2017-12-18,1.4416623796899816e-05,2.967000711741459e-05
2017-12-19,4.2580632868133904e-05,2.9703229784245932e-05
2017-12-20,1.8851221587761164e-05,3.661832805567861e-05
2017-12-21,1.583547414133612e-05,3.4123852401346656e-05
2017-12-22,2.0012229631968233e-05,3.1073900555192625e-05
2017-12-27,1.422436328994864e-05,3.553912453047265e-05
2017-12-28,9.800507353187277e-06,3.3539923622391444e-05
2017-12-29,4.4088400448724014e-05,2.9497762791049016e-05
2018-01-02,2.1585337752521488e-05,4.6342458484997036e-05
2018-01-03,2.2557050002693857e-05,3.38952997363032e-05
2018-01-04,3.082188233759079e-05,2.5987493837527786e-05
2018-01-05,1.5857054067664033e-05,2.9956931506087487e-05
2018-01-08,1.646757113021791e-05,2.0532534093848828e-05
2018-01-09,3.599098669368535e-05,2.1087718224184197e-05
2018-01-10,2.734759997759486e-05,3.5104646088684534e-05
2018-01-11,2.12509532689162e-05,2.909560850571777e-05
2018-01-12,1.3719462074169577e-05,2.8566664662532736e-05
2018-01-15,2.372933141160141e-05,2.3588367625228977e-05
2018-01-16,2.6127733014874855e-05,2.4296139117890472e-05
2018-01-17,2.219378051039422e-05,3.285821718633117e-05
2018-01-18,3.390961456866584e-05,4.297310187580475e-05
2018-01-19,1.0901064428177633e-05,2.981859978719561e-05
2018-01-22,2.1720729287460244e-05,2.2160821014522756e-05
2018-01-23,1.801676577973702e-05,2.4398889361524654e-05
2018-01-24,4.873638032712796e-05,2.707946393125756e-05
2018-01-25,1.700028561254189e-05,3.002184760283345e-05
2018-01-26,1.6965407689955327e-05,2.720971296295207e-05
2018-01-29,3.372560387147237e-05,3.6619116908284475e-05
2018-01-30,2.116382897392532e-05,3.3380911133343485e-05
2018-01-31,6.53320995001469e-05,3.614531793416583e-05
2018-02-01,5.88766655666436e-05,5.985588045585578e-05
2018-02-02,6.214194119326138e-05,7.123195147206819e-05
2018-02-05,0.0003926124063844,7.988215828450621e-05
2018-02-06,7.59109023713185e-05,0.0003823329727969469
2018-02-07,0.0001090139747284,0.0001233182008037986
2018-02-08,0.0002362897442452,0.00020623614975291606
2018-02-09,8.261966598001235e-05,0.00033162569919928283
2018-02-12,7.185279497070552e-05,0.00016689671667166698
2018-02-13,0.0001564042381885,0.00012843309669440455
2018-02-14,6.827625842097607e-05,0.00013481885383967988
2018-02-15,3.8253500374547373e-05,0.00010333293032018035
2018-02-16,2.3794247730917973e-05,5.6384644410515334e-05
2018-02-19,5.242862852224783e-05,5.993423747132616e-05
2018-02-20,3.757747824527721e-05,5.874058035270362e-05
2018-02-21,5.368696775584182e-05,5.6881867241175676e-05
2018-02-22,3.434390345885805e-05,5.959616533869262e-05
2018-02-23,2.404870493846732e-05,5.523410078674945e-05
2018-02-26,3.1377400733174117e-05,4.465972687765173e-05
2018-02-27,3.178242937809068e-05,4.885781403623508e-05
2018-02-28,7.751416537682468e-05,5.202506118814439e-05
2018-03-01,9.726143530676792e-05,8.978087779318427e-05
2018-03-02,8.428933778539336e-05,0.00011235408202556902
2018-03-05,6.303115591481528e-05,8.742816061687348e-05
2018-03-06,8.622313452981495e-05,7.835485579201206e-05
2018-03-07,5.9780106193668e-05,7.613941371266013e-05
2018-03-08,5.5331638750624085e-05,6.347919741145278e-05
2018-03-09,3.346257178987647e-05,5.246846856298976e-05
2018-03-12,5.373709479507157e-05,4.167164058205522e-05
2018-03-13,4.930973771142908e-05,4.8214530319850475e-05
2018-03-14,3.7746680027339074e-05,4.905298180667088e-05
2018-03-15,3.487786609394315e-05,4.217986732700342e-05
2018-03-16,5.6648844459568147e-05,3.2645409024034975e-05
2018-03-19,4.128517228580163e-05,5.1569136671023904e-05
2018-03-20,3.691827619434213e-05,4.603963537111725e-05
2018-03-21,0.0001038522362971,4.2586541078435266e-05
2018-03-22,0.0001071256394758,7.387992389191149e-05
