,RV_actual,RV_forecast
2018-01-08,1.646757113021791e-05,5.584941017679091e-05
2018-01-09,3.599098669368535e-05,3.6540758071169036e-05
2018-01-10,2.734759997759486e-05,3.774994087197906e-05
2018-01-11,2.12509532689162e-05,4.01525408495919e-05
2018-01-12,1.3719462074169577e-05,3.698547826818734e-05
2018-01-15,2.372933141160141e-05,3.7287846668348574e-05
2018-01-16,2.6127733014874855e-05,3.5773716661309234e-05
2018-01-17,2.219378051039422e-05,3.804303915106393e-05
2018-01-18,3.390961456866584e-05,3.53291690977586e-05
2018-01-19,1.0901064428177633e-05,3.77794692491688e-05
2018-01-22,2.1720729287460244e-05,3.494574885228163e-05
2018-01-23,1.801676577973702e-05,3.702526975632203e-05
2018-01-24,4.873638032712796e-05,3.464080308180655e-05
2018-01-25,1.700028561254189e-05,5.734645703378816e-05
2018-01-26,1.6965407689955327e-05,3.88064002273124e-05
2018-01-29,3.372560387147237e-05,3.915207535890638e-05
2018-01-30,2.116382897392532e-05,7.605969404515664e-05
2018-01-31,6.53320995001469e-05,6.042286263656225e-05
2018-02-01,5.88766655666436e-05,0.00011477949976837995
2018-02-02,6.214194119326138e-05,5.525847182748429e-05
2018-02-05,0.0003926124063844,7.986858493192899e-05
2018-02-06,7.59109023713185e-05,0.000413947175123256
2018-02-07,0.0001090139747284,0.00011887618979097622
2018-02-08,0.0002362897442452,0.00020490121857357925
2018-02-09,8.261966598001235e-05,0.00039341685227038155
2018-02-12,7.185279497070552e-05,0.00014060775979832943
2018-02-13,0.0001564042381885,0.00011958316673775508
2018-02-14,6.827625842097607e-05,0.0001224350472264275
2018-02-15,3.8253500374547373e-05,9.667218261915821e-05
2018-02-16,2.3794247730917973e-05,5.407708608479339e-05
2018-02-19,5.242862852224783e-05,6.211891904746495e-05
2018-02-20,3.757747824527721e-05,6.334459174407013e-05
2018-02-21,5.368696775584182e-05,5.933014866078941e-05
2018-02-22,3.434390345885805e-05,6.577030883922535e-05
2018-02-23,2.404870493846732e-05,5.3987886361979964e-05
2018-02-26,3.1377400733174117e-05,4.569245754286624e-05
2018-02-27,3.178242937809068e-05,5.67810966562092e-05
2018-02-28,7.751416537682468e-05,5.8750284058303096e-05
2018-03-01,9.726143530676792e-05,8.976661116417727e-05
2018-03-02,8.428933778539336e-05,9.565152494045852e-05
2018-03-05,6.303115591481528e-05,8.112118523075219e-05
2018-03-06,8.622313452981495e-05,6.487306595013046e-05
2018-03-07,5.9780106193668e-05,6.865840592388887e-05
2018-03-08,5.5331638750624085e-05,4.989533567331911e-05
2018-03-09,3.346257178987647e-05,4.481443682958385e-05
2018-03-12,5.373709479507157e-05,4.2219354692139304e-05
2018-03-13,4.930973771142908e-05,4.356747276693319e-05
2018-03-14,3.7746680027339074e-05,4.620190144884093e-05
2018-03-15,3.487786609394315e-05,4.346668608416255e-05
2018-03-16,5.6648844459568147e-05,3.6722098221711185e-05
2018-03-19,4.128517228580163e-05,4.603347212701989e-05
2018-03-20,3.691827619434213e-05,4.174385467306827e-05
2018-03-21,0.0001038522362971,4.059187134535277e-05
2018-03-22,0.0001071256394758,7.732579694267453e-05
2018-03-23,9.03633640059643e-05,6.951242345632329e-05
2018-03-26,7.361198192980179e-05,9.663047859103872e-05
2018-03-27,0.0001120700299033,8.316720773008686e-05
2018-03-28,4.917999686926577e-05,8.521142574539457e-05
2018-03-29,5.034589235487052e-05,5.48089379995257e-05
2018-04-03,7.837245198598324e-05,7.264193224229863e-05
2018-04-04,6.582195064002418e-05,0.00010069939716516098
2018-04-05,5.151549571321647e-05,6.394370047247802e-05
2018-04-06,4.172884240537425e-05,4.718106290068639e-05
2018-04-09,4.2136249624202105e-05,5.216356975834149e-05
2018-04-10,3.019063792775107e-05,4.284324785437411e-05
2018-04-11,2.607582384402844e-05,4.8281032459858085e-05
2018-04-12,2.110656669843574e-05,4.523683853136276e-05
2018-04-13,1.9030702476537463e-05,3.92208500591676e-05
2018-04-16,1.50369295099973e-05,3.644474627020391e-05
