,RV_actual,RV_forecast
2017-06-16,1.9051965888578955e-05,3.919902738749817e-05
2017-06-19,2.1772359478377408e-05,2.9295243923744538e-05
2017-06-20,7.479231972449483e-05,3.01004521296258e-05
2017-06-21,2.42241740400255e-05,4.930297115872208e-05
2017-06-22,3.827126361188422e-05,3.153563412473433e-05
2017-06-23,3.3667652702374016e-05,3.424881601696635e-05
2017-06-26,6.410697101048419e-05,3.215151049488692e-05
2017-06-27,7.10975262365564e-05,5.695379070923807e-05
2017-06-28,9.905321980371133e-05,5.1996267302559795e-05
2017-06-29,4.881729073401705e-05,7.383941678048856e-05
2017-06-30,2.170792637823937e-05,5.8020010909270507e-05
2017-07-03,1.9287662582462854e-05,3.579703565772378e-05
2017-07-04,4.255073452199102e-05,3.1967510080676564e-05
2017-07-05,5.45869469542293e-05,5.229657435283271e-05
2017-07-06,2.2377460091003113e-05,5.355032999656773e-05
2017-07-07,1.812608992087082e-05,3.7400118619528894e-05
2017-07-10,2.650808452336868e-05,3.809679269461405e-05
2017-07-11,2.3636771872437025e-05,4.664996181917766e-05
2017-07-12,1.386849602413021e-05,3.251836153739598e-05
2017-07-13,1.786778941188958e-05,2.4359364196058224e-05
2017-07-14,2.8927637911574783e-05,2.394359913289407e-05
2017-07-17,4.4091625330579536e-05,2.8583214248628733e-05
2017-07-18,2.3115662818721995e-05,3.7045331747296357e-05
2017-07-19,5.418030547766996e-05,3.595492997338099e-05
2017-07-20,6.803293186802288e-05,3.750198281646343e-05
2017-07-21,4.9683510447685475e-05,7.470716716690658e-05
2017-07-24,3.600088615360816e-05,5.310069901622965e-05
2017-07-25,3.177810010806245e-05,4.0972104681613394e-05
2017-07-26,3.492301195846472e-05,4.612625145380391e-05
2017-07-27,4.0588502453383545e-05,3.6815130985705815e-05
2017-07-28,2.6385560978659662e-05,4.017617668062074e-05
2017-07-31,4.415889193357527e-05,3.3594656180989045e-05
2017-08-01,3.598586995287145e-05,3.281581240134182e-05
2017-08-02,3.315801556243873e-05,3.8965894766384666e-05
2017-08-03,4.343033256904247e-05,3.895209221120154e-05
2017-08-04,2.06312825939723e-05,3.010774412902845e-05
2017-08-07,2.262823507577872e-05,3.202559770400485e-05
2017-08-08,6.107283513589853e-05,2.919283920664684e-05
2017-08-09,5.988385645241327e-05,4.606344201974411e-05
2017-08-10,5.877830247628145e-05,7.656214012351597e-05
2017-08-11,2.5147995203100235e-05,8.678482554778945e-05
2017-08-14,2.3237820902323857e-05,8.188991393985411e-05
2017-08-15,1.315453817611904e-05,3.697377637532437e-05
2017-08-16,4.107457536976707e-05,3.384458676481291e-05
2017-08-17,4.0395079650706016e-05,4.1757045889398476e-05
2017-08-18,3.3895738199860614e-05,4.272258011003929e-05
2017-08-21,1.937079092375561e-05,4.924759291104201e-05
2017-08-22,3.671455491672806e-05,3.895491957153046e-05
2017-08-23,2.158086515854648e-05,4.5960462684679985e-05
2017-08-24,3.7845882598587146e-05,3.893231403407053e-05
2017-08-25,3.0305827019303235e-05,4.1233536175905e-05
2017-08-28,4.914652851018518e-05,3.8713398222291975e-05
2017-08-29,1.886542469182396e-05,4.794284241561916e-05
2017-08-30,1.738688438478452e-05,3.4438034772302237e-05
2017-08-31,3.495914378350692e-05,3.0767049984984e-05
2017-09-01,1.650200010708268e-05,3.446368012904381e-05
2017-09-04,2.7810100792873864e-05,3.372259907383225e-05
2017-09-05,2.9857378860322623e-05,4.629285074259714e-05
2017-09-06,4.7739422908937536e-05,4.094851365217127e-05
2017-09-07,3.1281445510674936e-05,4.396978282863527e-05
2017-09-08,1.6220884403009422e-05,4.158085745367351e-05
2017-09-11,9.073689778792913e-06,3.061396444205009e-05
2017-09-12,1.179935868719896e-05,2.128904238205801e-05
2017-09-13,1.690407796606346e-05,2.3032891146226455e-05
2017-09-14,2.2120382072624876e-05,2.4308398099191973e-05
2017-09-15,1.0700237783076262e-05,2.7075778382252964e-05
2017-09-18,7.536719580153963e-06,2.0488777324364325e-05
2017-09-19,1.1075047260128463e-05,2.2608747849803444e-05
2017-09-20,1.2609589812302376e-05,2.3084772970261496e-05
2017-09-21,1.956989738791618e-05,2.1276062301580996e-05
2017-09-22,1.9146724069858056e-05,2.6501347523622797e-05
2017-09-25,9.649609646245706e-06,2.5095202746962295e-05
2017-09-26,1.312974915840543e-05,1.9623575460417384e-05
2017-09-27,8.08008085474735e-06,2.3312976952556383e-05
2017-09-28,1.0844998529426068e-05,1.6218159187368426e-05
2017-09-29,7.495296980094946e-06,1.398315772047684e-05
2017-10-02,2.8024900380966087e-06,1.5459618733252383e-05
2017-10-03,1.3134339304456634e-05,1.4070600984433828e-05
2017-10-04,1.6274031548813513e-05,1.5145737967085344e-05
2017-10-05,1.118594280982778e-05,1.798180480326063e-05
2017-10-06,1.4078964283955952e-05,1.4851571909222953e-05
2017-10-09,1.3626315892779357e-05,1.9547031223479657e-05
2017-10-10,1.0822238796789684e-05,2.389970077523104e-05
2017-10-11,5.959711371460738e-06,1.4243059141358664e-05
2017-10-12,1.178761029901363e-05,1.3650834626111318e-05
2017-10-13,9.333133121326008e-06,1.5096560495614727e-05
2017-10-16,7.936607228352465e-06,1.313502153977108e-05
2017-10-17,8.29205698366079e-06,1.2188056791748615e-05
2017-10-18,2.564929687563712e-05,1.1765242538425099e-05
2017-10-19,1.2444475789356743e-05,3.3643319438041736e-05
2017-10-20,2.360643828490381e-05,1.5567552719141017e-05
2017-10-23,1.9546837253318815e-05,1.8375426149667637e-05
2017-10-24,2.3371219509815137e-05,2.512306927288105e-05
2017-10-25,5.028818738577168e-05,3.238033215780365e-05
2017-10-26,3.184337336612633e-05,2.881699176482293e-05
2017-10-27,1.3004154011015712e-05,2.8257701795722156e-05
2017-10-30,6.7903615028324e-06,1.9791421281610563e-05
2017-10-31,1.820049398903132e-05,2.211969745097295e-05
2017-11-01,1.5753116194124095e-05,2.1072118853861727e-05
2017-11-02,1.4345849209182038e-05,1.8275543976863168e-05
2017-11-03,1.6664049101585172e-05,1.596601458092411e-05
2017-11-06,2.0568510586832976e-05,1.823871220199097e-05
2017-11-07,2.0850618901290655e-05,2.2981769485647763e-05
2017-11-08,5.7735816374290965e-05,2.801050620603494e-05
2017-11-09,2.7926687941847677e-05,6.335492173171118e-05
2017-11-10,5.004595752272141e-05,3.81098909145659e-05
2017-11-13,3.903929222444261e-05,4.885086859980306e-05
2017-11-14,4.5878432150228624e-05,4.6441226213892715e-05
2017-11-15,2.506530576580597e-05,4.934600694568885e-05
2017-11-16,3.953010506062659e-05,4.079780176496128e-05
2017-11-17,3.327379855251279e-05,4.145828951523086e-05
2017-11-20,2.805111753702301e-05,3.6828657362775434e-05
2017-11-21,2.505871367185381e-05,3.155567976159121e-05
2017-11-22,3.395275055396958e-05,4.2678956913130915e-05
2017-11-23,3.14798017432173e-05,3.2921123137494645e-05
2017-11-24,4.747955856335547e-05,2.803275666422615e-05
2017-11-27,4.4800234725766e-05,4.1596334389874744e-05
2017-11-28,3.9476991101029737e-05,3.857142585635764e-05
2017-11-29,4.897945947700051e-05,3.5308296324218054e-05
2017-11-30,0.0001159434049867,4.545956962840983e-05
2017-12-01,5.697150808102123e-05,6.332075701794911e-05
2017-12-04,4.531089158860107e-05,5.572150257151702e-05
2017-12-05,5.155824220993519e-05,5.363541608379332e-05
2017-12-06,1.9304464642224314e-05,5.678615124966393e-05
2017-12-07,1.992226216631183e-05,3.4219335687184e-05
2017-12-08,1.3726517548962109e-05,2.705643680797702e-05
2017-12-11,2.8914634601403132e-05,2.6455285094303213e-05
2017-12-12,1.9844920167331977e-05,3.3479863001138314e-05
2017-12-13,3.9628438642807265e-05,2.8397222432659825e-05
2017-12-14,2.775417252495737e-05,5.2097213661109685e-05
2017-12-15,1.987959039147791e-05,4.443613800803543e-05
2017-12-18,1.4416623796899816e-05,2.5523058616128992e-05
2017-12-19,4.2580632868133904e-05,2.900379793542128e-05
2017-12-20,1.8851221587761164e-05,3.4556890687341996e-05
2017-12-21,1.583547414133612e-05,3.4311623127082686e-05
2017-12-22,2.0012229631968233e-05,3.152895048086282e-05
2017-12-27,1.422436328994864e-05,3.7365434541289465e-05
2017-12-28,9.800507353187277e-06,3.310493139561887e-05
2017-12-29,4.4088400448724014e-05,2.6291175629848256e-05
2018-01-02,2.1585337752521488e-05,5.117192270955565e-05
2018-01-03,2.2557050002693857e-05,3.205604765273972e-05
2018-01-04,3.082188233759079e-05,2.4448137239078155e-05
2018-01-05,1.5857054067664033e-05,3.54046138619334e-05
2018-01-08,1.646757113021791e-05,1.8987693888784643e-05
2018-01-09,3.599098669368535e-05,1.9736981798369697e-05
2018-01-10,2.734759997759486e-05,3.4159579816596194e-05
2018-01-11,2.12509532689162e-05,3.016688327768556e-05
2018-01-12,1.3719462074169577e-05,2.8271739881118257e-05
2018-01-15,2.372933141160141e-05,2.223587282811497e-05
2018-01-16,2.6127733014874855e-05,2.355640810672882e-05
2018-01-17,2.219378051039422e-05,2.8738555822208363e-05
2018-01-18,3.390961456866584e-05,3.2224246197697485e-05
2018-01-19,1.0901064428177633e-05,2.809520519318823e-05
2018-01-22,2.1720729287460244e-05,2.0770346105650188e-05
2018-01-23,1.801676577973702e-05,2.144423575780717e-05
2018-01-24,4.873638032712796e-05,2.7552053011765584e-05
2018-01-25,1.700028561254189e-05,2.894589744930398e-05
2018-01-26,1.6965407689955327e-05,2.7416152073060514e-05
2018-01-29,3.372560387147237e-05,2.8391469478913315e-05
2018-01-30,2.116382897392532e-05,3.39018386379797e-05
2018-01-31,6.53320995001469e-05,3.47605853240356e-05
2018-02-01,5.88766655666436e-05,8.771356555268878e-05
2018-02-02,6.214194119326138e-05,9.050218658309294e-05
2018-02-05,0.0003926124063844,0.00010368521686929401
2018-02-06,7.59109023713185e-05,0.0005740511313187626
2018-02-07,0.0001090139747284,0.000135061293099827
2018-02-08,0.0002362897442452,0.0002513079768739173
2018-02-09,8.261966598001235e-05,0.0003408272590481122
2018-02-12,7.185279497070552e-05,0.0001847067772265441
2018-02-13,0.0001564042381885,0.000134617371535135
2018-02-14,6.827625842097607e-05,0.00015290341382401463
2018-02-15,3.8253500374547373e-05,0.00010253678928138189
2018-02-16,2.3794247730917973e-05,5.167313750946581e-05
2018-02-19,5.242862852224783e-05,6.0204177601938684e-05
2018-02-20,3.757747824527721e-05,5.1974558185046525e-05
2018-02-21,5.368696775584182e-05,5.585809390648437e-05
2018-02-22,3.434390345885805e-05,5.567349120025415e-05
2018-02-23,2.404870493846732e-05,5.151344927815116e-05
2018-02-26,3.1377400733174117e-05,3.521484564925868e-05
2018-02-27,3.178242937809068e-05,5.127212200024785e-05
2018-02-28,7.751416537682468e-05,4.7290266353467246e-05
2018-03-01,9.726143530676792e-05,8.935375318789462e-05
2018-03-02,8.428933778539336e-05,0.0001076720380377339
2018-03-05,6.303115591481528e-05,9.082774167087213e-05
2018-03-06,8.622313452981495e-05,8.517755508833188e-05
2018-03-07,5.9780106193668e-05,7.706888402536367e-05
2018-03-08,5.5331638750624085e-05,6.484018718245772e-05
2018-03-09,3.346257178987647e-05,4.82732761408258e-05
2018-03-12,5.373709479507157e-05,4.060072592258478e-05
2018-03-13,4.930973771142908e-05,4.6421879754180504e-05
2018-03-14,3.7746680027339074e-05,4.977862151761628e-05
2018-03-15,3.487786609394315e-05,4.311349451644891e-05
2018-03-16,5.6648844459568147e-05,3.0376450187960754e-05
2018-03-19,4.128517228580163e-05,5.217655880556864e-05
2018-03-20,3.691827619434213e-05,4.556996973511743e-05
2018-03-21,0.0001038522362971,4.127395725129492e-05
2018-03-22,0.0001071256394758,7.651493437786895e-05
2018-03-23,9.03633640059643e-05,0.00011546840578530792
2018-03-26,7.361198192980179e-05,0.00010901424215017991
2018-03-27,0.0001120700299033,8.856487877876169e-05
2018-03-28,4.917999686926577e-05,9.335904011911956e-05
2018-03-29,5.034589235487052e-05,5.4535991036385706e-05
2018-04-03,7.837245198598324e-05,6.849841763814921e-05
2018-04-04,6.582195064002418e-05,6.945881826036212e-05
2018-04-05,5.151549571321647e-05,5.4158245857968924e-05
2018-04-06,4.172884240537425e-05,4.8016165359264465e-05
