,RV_actual,RV_forecast
2018-03-09,3.346257178987647e-05,6.556507498923174e-05
2018-03-12,5.373709479507157e-05,6.20482031603568e-05
2018-03-13,4.930973771142908e-05,5.841463654301073e-05
2018-03-14,3.7746680027339074e-05,5.644739620824251e-05
2018-03-15,3.487786609394315e-05,4.77962308946338e-05
2018-03-16,5.6648844459568147e-05,5.632938174783388e-05
2018-03-19,4.128517228580163e-05,6.120536039693598e-05
2018-03-20,3.691827619434213e-05,4.629501426657128e-05
2018-03-21,0.0001038522362971,5.591060375568197e-05
2018-03-22,0.0001071256394758,8.138690425957505e-05
2018-03-23,9.03633640059643e-05,8.167300094443599e-05
2018-03-26,7.361198192980179e-05,8.262345334333715e-05
2018-03-27,0.0001120700299033,8.37802647875685e-05
2018-03-28,4.917999686926577e-05,9.757077682650571e-05
2018-03-29,5.034589235487052e-05,6.599528833710003e-05
2018-04-03,7.837245198598324e-05,5.9024122870838866e-05
2018-04-04,6.582195064002418e-05,8.468874386920916e-05
2018-04-05,5.151549571321647e-05,8.291664450200895e-05
2018-04-06,4.172884240537425e-05,5.509629251979498e-05
2018-04-09,4.2136249624202105e-05,5.397134508324319e-05
2018-04-10,3.019063792775107e-05,5.959125572861351e-05
2018-04-11,2.607582384402844e-05,5.6040254922733935e-05
2018-04-12,2.110656669843574e-05,4.412221191429979e-05
2018-04-13,1.9030702476537463e-05,3.557638970910026e-05
2018-04-16,1.50369295099973e-05,5.601751699157054e-05
2018-04-17,1.8310470391233824e-05,3.189872365392608e-05
2018-04-18,1.948582278614857e-05,3.234304617452969e-05
2018-04-19,4.1767031448762026e-05,3.1824946614412926e-05
2018-04-20,2.0254127086353363e-05,5.5873157825010295e-05
2018-04-23,2.9581900431466032e-05,5.538630409271764e-05
2018-04-24,4.846005660007902e-05,5.550081928039764e-05
2018-04-25,3.080780501108748e-05,4.3548014204482104e-05
2018-04-26,2.6792402754213135e-05,4.0690683608306794e-05
2018-04-27,1.5539177231282708e-05,5.571197089528237e-05
2018-04-30,9.275621110634732e-09,5.570717605884517e-05
2018-05-01,2.058698311909233e-05,5.561048083316331e-05
2018-05-02,2.090397972300683e-05,5.5705001010552105e-05
2018-05-03,2.0476628836107855e-05,3.4664522473804434e-05
2018-05-04,1.1850731138627806e-05,5.575882029951773e-05
2018-05-07,1.9204042209209453e-05,5.59354535860488e-05
2018-05-08,1.484368468816693e-05,5.638942485453912e-05
2018-05-09,2.1748737242727085e-05,5.620515261160656e-05
